Abstime(sec),yyyy-mm-ddTHH:MM:SS.sss,x(m),y(m),z(m),xdot(m/s),ydot(m/s),zdot(m/s),phi(deg.),psi(deg.),theta(deg.),phidot(deg./sec),psidot(deg./sec),thetadot(deg./sec),roll(deg.),pitch(deg.),yaw(deg.)
1619278384.993000,2021-04-24T15:33:04.993,-24486.427055,151815.248883,-1841284.561572,-98.601157,-1620.265502,-126.256408,8.487339486074,23.032389767884,356.316270129479,0.000152000000,0.000000000000,0.000000000000,-25.995012,-0.188328,-0.090735
1619278385.493000,2021-04-24T15:33:05.493,-24535.321834,151005.168038,-1841347.511045,-98.591378,-1620.324355,-125.541257,8.487415675240,23.032389718273,356.316270188837,0.000152000000,0.000000000000,0.000000000000,-25.995028,-0.188375,-0.090844
1619278385.993000,2021-04-24T15:33:05.993,-24584.213874,150195.057969,-1841410.102907,-98.581581,-1620.382898,-124.826075,8.487491864409,23.032389668652,356.316270248516,0.000152000000,0.000000000000,0.000000000000,-25.995043,-0.188418,-0.090941
1619278386.493000,2021-04-24T15:33:06.493,-24633.103165,149384.918832,-1841472.337146,-98.571765,-1620.441132,-124.110865,8.487568053583,23.032389619021,356.316270308492,0.000152000000,0.000000000000,0.000000000000,-25.995057,-0.188455,-0.091027
1619278386.993000,2021-04-24T15:33:06.993,-24681.989697,148574.750782,-1841534.213749,-98.561930,-1620.499057,-123.395625,8.487644242759,23.032389569383,356.316270368742,0.000152000000,0.000000000000,0.000000000000,-25.995069,-0.188489,-0.091104
1619278387.493000,2021-04-24T15:33:07.493,-24730.873462,147764.553974,-1841595.732706,-98.552077,-1620.556671,-122.680357,8.487720431939,23.032389519736,356.316270429245,0.000152000000,0.000000000000,0.000000000000,-25.995081,-0.188518,-0.091172
1619278387.993000,2021-04-24T15:33:07.993,-24779.754450,146954.328564,-1841656.894003,-98.542206,-1620.613975,-121.965060,8.487796621121,23.032389470082,356.316270489981,0.000152000000,0.000000000000,0.000000000000,-25.995092,-0.188545,-0.091232
1619278388.493000,2021-04-24T15:33:08.493,-24828.632652,146144.074708,-1841717.697630,-98.532315,-1620.670969,-121.249735,8.487872810306,23.032389420421,356.316270550929,0.000152000000,0.000000000000,0.000000000000,-25.995102,-0.188568,-0.091285
1619278388.993000,2021-04-24T15:33:08.993,-24877.508058,145333.792561,-1841778.143573,-98.522407,-1620.727651,-120.534381,8.487948999494,23.032389370755,356.316270612072,0.000152000000,0.000000000000,0.000000000000,-25.995111,-0.188588,-0.091330
1619278389.493000,2021-04-24T15:33:09.493,-24926.380660,144523.482279,-1841838.231821,-98.512479,-1620.784023,-119.819000,8.488025188684,23.032389321082,356.316270673393,0.000152000000,0.000000000000,0.000000000000,-25.995119,-0.188605,-0.091369
1619278389.993000,2021-04-24T15:33:09.993,-24975.250447,143713.144020,-1841897.962361,-98.502533,-1620.840082,-119.103592,8.488101377876,23.032389271405,356.316270734874,0.000152000000,0.000000000000,0.000000000000,-25.995127,-0.188620,-0.091402
1619278390.493000,2021-04-24T15:33:10.493,-25024.117410,142902.777937,-1841957.335182,-98.492568,-1620.895830,-118.388155,8.488177567069,23.032389221723,356.316270796501,0.000152000000,0.000000000000,0.000000000000,-25.995134,-0.188633,-0.091430
1619278390.993000,2021-04-24T15:33:10.993,-25072.981541,142092.384189,-1842016.350271,-98.482584,-1620.951266,-117.672692,8.488253756265,23.032389172036,356.316270858260,0.000152000000,0.000000000000,0.000000000000,-25.995141,-0.188644,-0.091452
1619278391.493000,2021-04-24T15:33:11.493,-25121.842829,141281.962930,-1842075.007616,-98.472582,-1621.006390,-116.957201,8.488329945462,23.032389122346,356.316270920135,0.000152000000,0.000000000000,0.000000000000,-25.995147,-0.188653,-0.091471
1619278391.993000,2021-04-24T15:33:11.993,-25170.701266,140471.514318,-1842133.307204,-98.462561,-1621.061201,-116.241684,8.488406134660,23.032389072652,356.316270982116,0.000152000000,0.000000000000,0.000000000000,-25.995153,-0.188660,-0.091485
1619278392.493000,2021-04-24T15:33:12.493,-25219.556842,139661.038509,-1842191.249024,-98.452522,-1621.115700,-115.526140,8.488482323860,23.032389022956,356.316271044189,0.000152000000,0.000000000000,0.000000000000,-25.995159,-0.188667,-0.091496
1619278392.993000,2021-04-24T15:33:12.993,-25268.409548,138850.535659,-1842248.833062,-98.442463,-1621.169886,-114.810569,8.488558513061,23.032388973256,356.316271106343,0.000152000000,0.000000000000,0.000000000000,-25.995165,-0.188672,-0.091504
1619278393.493000,2021-04-24T15:33:13.493,-25317.259374,138040.005924,-1842306.059308,-98.432386,-1621.223759,-114.094973,8.488634702262,23.032388923554,356.316271168567,0.000152000000,0.000000000000,0.000000000000,-25.995170,-0.188676,-0.091509
1619278393.993000,2021-04-24T15:33:13.993,-25366.106311,137229.449463,-1842362.927748,-98.422291,-1621.277318,-113.379350,8.488710891465,23.032388873850,356.316271230853,0.000152000000,0.000000000000,0.000000000000,-25.995175,-0.188679,-0.091512
1619278394.493000,2021-04-24T15:33:14.493,-25414.950350,136418.866430,-1842419.438370,-98.412176,-1621.330564,-112.663701,8.488787080668,23.032388824144,356.316271293190,0.000152000000,0.000000000000,0.000000000000,-25.995180,-0.188681,-0.091512
1619278394.993000,2021-04-24T15:33:14.993,-25463.791481,135608.256983,-1842475.591162,-98.402043,-1621.383497,-111.948026,8.488863269873,23.032388774437,356.316271355571,0.000152000000,0.000000000000,0.000000000000,-25.995185,-0.188683,-0.091511
1619278395.493000,2021-04-24T15:33:15.493,-25512.629696,134797.621279,-1842531.386111,-98.391891,-1621.436116,-111.232325,8.488939459077,23.032388724728,356.316271417987,0.000152000000,0.000000000000,0.000000000000,-25.995189,-0.188685,-0.091508
1619278395.993000,2021-04-24T15:33:15.993,-25561.464984,133986.959475,-1842586.823205,-98.381720,-1621.488421,-110.516599,8.489015648282,23.032388675018,356.316271480431,0.000152000000,0.000000000000,0.000000000000,-25.995194,-0.188686,-0.091504
1619278396.493000,2021-04-24T15:33:16.493,-25610.297336,133176.271727,-1842641.902433,-98.371531,-1621.540412,-109.800847,8.489091837488,23.032388625307,356.316271542896,0.000152000000,0.000000000000,0.000000000000,-25.995199,-0.188687,-0.091499
1619278396.993000,2021-04-24T15:33:16.993,-25659.126743,132365.558192,-1842696.623781,-98.361322,-1621.592089,-109.085070,8.489168026694,23.032388575596,356.316271605376,0.000152000000,0.000000000000,0.000000000000,-25.995204,-0.188688,-0.091493
1619278397.493000,2021-04-24T15:33:17.493,-25707.953196,131554.819028,-1842750.987237,-98.351095,-1621.643452,-108.369268,8.489244215900,23.032388525883,356.316271667866,0.000152000000,0.000000000000,0.000000000000,-25.995208,-0.188688,-0.091486
1619278397.993000,2021-04-24T15:33:17.993,-25756.776685,130744.054391,-1842804.992790,-98.340849,-1621.694501,-107.653441,8.489320405107,23.032388476171,356.316271730360,0.000152000000,0.000000000000,0.000000000000,-25.995213,-0.188689,-0.091480
1619278398.493000,2021-04-24T15:33:18.493,-25805.597202,129933.264439,-1842858.640426,-98.330585,-1621.745235,-106.937589,8.489396594314,23.032388426458,356.316271792854,0.000152000000,0.000000000000,0.000000000000,-25.995218,-0.188690,-0.091473
1619278398.993000,2021-04-24T15:33:18.993,-25854.414735,129122.449329,-1842911.930134,-98.320301,-1621.795655,-106.221713,8.489472783520,23.032388376745,356.316271855344,0.000152000000,0.000000000000,0.000000000000,-25.995223,-0.188691,-0.091466
1619278399.493000,2021-04-24T15:33:19.493,-25903.229277,128311.609218,-1842964.861901,-98.309999,-1621.845761,-105.505811,8.489548972727,23.032388327032,356.316271917825,0.000152000000,0.000000000000,0.000000000000,-25.995228,-0.188692,-0.091459
1619278399.993000,2021-04-24T15:33:19.993,-25952.040818,127500.744262,-1843017.435715,-98.299678,-1621.895551,-104.789885,8.489625161934,23.032388277319,356.316271980294,0.000152000000,0.000000000000,0.000000000000,-25.995233,-0.188693,-0.091452
1619278400.493000,2021-04-24T15:33:20.493,-26000.849349,126689.854620,-1843069.651565,-98.289338,-1621.945027,-104.073935,8.489701351141,23.032388227607,356.316272042749,0.000152000000,0.000000000000,0.000000000000,-25.995239,-0.188695,-0.091446
1619278400.993000,2021-04-24T15:33:20.993,-26049.654859,125878.940449,-1843121.509437,-98.278980,-1621.994188,-103.357960,8.489777540348,23.032388177895,356.316272105186,0.000152000000,0.000000000000,0.000000000000,-25.995244,-0.188697,-0.091440
1619278401.493000,2021-04-24T15:33:21.493,-26098.457341,125068.001906,-1843173.009319,-98.268603,-1622.043035,-102.641962,8.489853729555,23.032388128183,356.316272167603,0.000152000000,0.000000000000,0.000000000000,-25.995250,-0.188699,-0.091435
1619278401.993000,2021-04-24T15:33:21.993,-26147.256784,124257.039148,-1843224.151201,-98.258206,-1622.091566,-101.925939,8.489929918761,23.032388078471,356.316272229999,0.000152000000,0.000000000000,0.000000000000,-25.995255,-0.188702,-0.091431
1619278402.493000,2021-04-24T15:33:22.493,-26196.053179,123446.052332,-1843274.935069,-98.247791,-1622.139783,-101.209892,8.490006107968,23.032388028760,356.316272292372,0.000152000000,0.000000000000,0.000000000000,-25.995261,-0.188705,-0.091427
1619278402.993000,2021-04-24T15:33:22.993,-26244.846517,122635.041616,-1843325.360911,-98.237358,-1622.187684,-100.493821,8.490082297174,23.032387979049,356.316272354720,0.000152000000,0.000000000000,0.000000000000,-25.995267,-0.188709,-0.091425
1619278403.493000,2021-04-24T15:33:23.493,-26293.636788,121824.007158,-1843375.428716,-98.226905,-1622.235270,-99.777726,8.490158486381,23.032387929340,356.316272417043,0.000152000000,0.000000000000,0.000000000000,-25.995273,-0.188713,-0.091423
1619278403.993000,2021-04-24T15:33:23.993,-26342.423984,121012.949115,-1843425.138471,-98.216434,-1622.282542,-99.061608,8.490234675587,23.032387879630,356.316272479339,0.000152000000,0.000000000000,0.000000000000,-25.995279,-0.188718,-0.091422
1619278404.493000,2021-04-24T15:33:24.493,-26391.208094,120201.867644,-1843474.490165,-98.205943,-1622.329498,-98.345467,8.490310864793,23.032387829922,356.316272541607,0.000152000000,0.000000000000,0.000000000000,-25.995285,-0.188723,-0.091423
1619278404.993000,2021-04-24T15:33:24.993,-26439.989109,119390.762903,-1843523.483786,-98.195434,-1622.376139,-97.629302,8.490387053998,23.032387780213,356.316272603849,0.000152000000,0.000000000000,0.000000000000,-25.995291,-0.188728,-0.091424
1619278405.493000,2021-04-24T15:33:25.493,-26488.767021,118579.635048,-1843572.119322,-98.184907,-1622.422465,-96.913113,8.490463243204,23.032387730506,356.316272666062,0.000152000000,0.000000000000,0.000000000000,-25.995298,-0.188734,-0.091426
1619278405.993000,2021-04-24T15:33:25.993,-26537.541819,117768.484239,-1843620.396761,-98.174360,-1622.468476,-96.196901,8.490539432409,23.032387680799,356.316272728248,0.000152000000,0.000000000000,0.000000000000,-25.995304,-0.188740,-0.091430
1619278406.493000,2021-04-24T15:33:26.493,-26586.313495,116957.310632,-1843668.316091,-98.163795,-1622.514172,-95.480667,8.490615621614,23.032387631093,356.316272790406,0.000152000000,0.000000000000,0.000000000000,-25.995311,-0.188747,-0.091435
1619278406.993000,2021-04-24T15:33:26.993,-26635.082038,116146.114385,-1843715.877301,-98.153210,-1622.559552,-94.764409,8.490691810819,23.032387581388,356.316272852538,0.000152000000,0.000000000000,0.000000000000,-25.995318,-0.188754,-0.091440
1619278407.493000,2021-04-24T15:33:27.493,-26683.847441,115334.895655,-1843763.080379,-98.142607,-1622.604617,-94.048128,8.490768000024,23.032387531683,356.316272914642,0.000152000000,0.000000000000,0.000000000000,-25.995325,-0.188762,-0.091447
1619278407.993000,2021-04-24T15:33:27.993,-26732.609692,114523.654600,-1843809.925313,-98.131986,-1622.649367,-93.331825,8.490844189228,23.032387481979,356.316272976721,0.000152000000,0.000000000000,0.000000000000,-25.995332,-0.188770,-0.091456
1619278408.493000,2021-04-24T15:33:28.493,-26781.368784,113712.391378,-1843856.412092,-98.121345,-1622.693802,-92.615498,8.490920378433,23.032387432276,356.316273038775,0.000152000000,0.000000000000,0.000000000000,-25.995339,-0.188778,-0.091465
1619278408.993000,2021-04-24T15:33:28.993,-26830.124706,112901.106145,-1843902.540705,-98.110685,-1622.737921,-91.899150,8.490996567637,23.032387382573,356.316273100804,0.000152000000,0.000000000000,0.000000000000,-25.995346,-0.188787,-0.091475
1619278409.493000,2021-04-24T15:33:29.493,-26878.877449,112089.799060,-1843948.311139,-98.100007,-1622.781725,-91.182778,8.491072756841,23.032387332871,356.316273162810,0.000152000000,0.000000000000,0.000000000000,-25.995353,-0.188796,-0.091487
1619278409.993000,2021-04-24T15:33:29.993,-26927.627004,111278.470281,-1843993.723384,-98.089310,-1622.825214,-90.466385,8.491148946044,23.032387283169,356.316273224794,0.000152000000,0.000000000000,0.000000000000,-25.995360,-0.188805,-0.091499
1619278410.493000,2021-04-24T15:33:30.493,-26976.373362,110467.119964,-1844038.777429,-98.078594,-1622.868387,-89.749969,8.491225135248,23.032387233468,356.316273286757,0.000152000000,0.000000000000,0.000000000000,-25.995367,-0.188815,-0.091513
1619278410.993000,2021-04-24T15:33:30.993,-27025.116513,109655.748268,-1844083.473261,-98.067860,-1622.911246,-89.033531,8.491301324452,23.032387183767,356.316273348700,0.000152000000,0.000000000000,0.000000000000,-25.995374,-0.188825,-0.091527
1619278411.493000,2021-04-24T15:33:31.493,-27073.856448,108844.355349,-1844127.810869,-98.057106,-1622.953789,-88.317071,8.491377513655,23.032387134067,356.316273410624,0.000152000000,0.000000000000,0.000000000000,-25.995381,-0.188835,-0.091543
1619278411.993000,2021-04-24T15:33:31.993,-27122.593157,108032.941367,-1844171.790244,-98.046334,-1622.996016,-87.600588,8.491453702858,23.032387084367,356.316273472532,0.000152000000,0.000000000000,0.000000000000,-25.995388,-0.188845,-0.091560
1619278412.493000,2021-04-24T15:33:32.493,-27171.326632,107221.506478,-1844215.411373,-98.035543,-1623.037929,-86.884084,8.491529892061,23.032387034668,356.316273534423,0.000152000000,0.000000000000,0.000000000000,-25.995395,-0.188855,-0.091577
1619278412.993000,2021-04-24T15:33:32.993,-27220.056862,106410.050839,-1844258.674245,-98.024733,-1623.079526,-86.167559,8.491606081264,23.032386984969,356.316273596300,0.000152000000,0.000000000000,0.000000000000,-25.995402,-0.188866,-0.091596
1619278413.493000,2021-04-24T15:33:33.493,-27268.783839,105598.574610,-1844301.578849,-98.013905,-1623.120808,-85.451012,8.491682270467,23.032386935270,356.316273658164,0.000152000000,0.000000000000,0.000000000000,-25.995410,-0.188877,-0.091615
1619278413.993000,2021-04-24T15:33:33.993,-27317.507553,104787.077946,-1844344.125175,-98.003057,-1623.161774,-84.734443,8.491758459670,23.032386885572,356.316273720017,0.000152000000,0.000000000000,0.000000000000,-25.995417,-0.188887,-0.091635
1619278414.493000,2021-04-24T15:33:34.493,-27366.227995,103975.561006,-1844386.313212,-97.992191,-1623.202425,-84.017853,8.491834648873,23.032386835874,356.316273781860,0.000152000000,0.000000000000,0.000000000000,-25.995423,-0.188898,-0.091656
1619278414.993000,2021-04-24T15:33:34.993,-27414.945155,103164.023948,-1844428.142948,-97.981306,-1623.242762,-83.301241,8.491910838076,23.032386786176,356.316273843694,0.000152000000,0.000000000000,0.000000000000,-25.995430,-0.188909,-0.091677
1619278415.493000,2021-04-24T15:33:35.493,-27463.659025,102352.466929,-1844469.614374,-97.970402,-1623.282782,-82.584609,8.491987027279,23.032386736478,356.316273905520,0.000152000000,0.000000000000,0.000000000000,-25.995437,-0.188920,-0.091700
1619278415.993000,2021-04-24T15:33:35.993,-27512.369594,101540.890107,-1844510.727478,-97.959480,-1623.322488,-81.867955,8.492063216482,23.032386686780,356.316273967342,0.000152000000,0.000000000000,0.000000000000,-25.995444,-0.188930,-0.091722
1619278416.493000,2021-04-24T15:33:36.493,-27561.076854,100729.293639,-1844551.482250,-97.948539,-1623.361878,-81.151281,8.492139405685,23.032386637083,356.316274029158,0.000152000000,0.000000000000,0.000000000000,-25.995450,-0.188941,-0.091746
1619278416.993000,2021-04-24T15:33:36.993,-27609.780795,99917.677683,-1844591.878680,-97.937578,-1623.400953,-80.434585,8.492215594888,23.032386587385,356.316274090973,0.000152000000,0.000000000000,0.000000000000,-25.995457,-0.188951,-0.091770
1619278417.493000,2021-04-24T15:33:37.493,-27658.481407,99106.042397,-1844631.916756,-97.926600,-1623.439713,-79.717869,8.492291784091,23.032386537688,356.316274152785,0.000152000000,0.000000000000,0.000000000000,-25.995463,-0.188962,-0.091794
1619278417.993000,2021-04-24T15:33:37.993,-27707.178683,98294.387938,-1844671.596469,-97.915602,-1623.478158,-79.001133,8.492367973294,23.032386487991,356.316274214597,0.000152000000,0.000000000000,0.000000000000,-25.995469,-0.188972,-0.091819
1619278418.493000,2021-04-24T15:33:38.493,-27755.872611,97482.714464,-1844710.917808,-97.904586,-1623.516287,-78.284376,8.492444162497,23.032386438293,356.316274276411,0.000152000000,0.000000000000,0.000000000000,-25.995475,-0.188982,-0.091844
1619278418.993000,2021-04-24T15:33:38.993,-27804.563183,96671.022132,-1844749.880763,-97.893551,-1623.554102,-77.567598,8.492520351700,23.032386388596,356.316274338227,0.000152000000,0.000000000000,0.000000000000,-25.995481,-0.188991,-0.091870
1619278419.493000,2021-04-24T15:33:39.493,-27853.250389,95859.311101,-1844788.485324,-97.882497,-1623.591601,-76.850801,8.492596540903,23.032386338898,356.316274400047,0.000152000000,0.000000000000,0.000000000000,-25.995487,-0.189001,-0.091896
1619278419.993000,2021-04-24T15:33:39.993,-27901.934221,95047.581528,-1844826.731481,-97.871424,-1623.628785,-76.133984,8.492672730106,23.032386289200,356.316274461871,0.000152000000,0.000000000000,0.000000000000,-25.995492,-0.189010,-0.091922
1619278420.493000,2021-04-24T15:33:40.493,-27950.614669,94235.833571,-1844864.619223,-97.860333,-1623.665653,-75.417146,8.492748919310,23.032386239502,356.316274523701,0.000152000000,0.000000000000,0.000000000000,-25.995498,-0.189019,-0.091948
