Abstime(sec),yyyy-mm-ddTHH:MM:SS.sss,x(m),y(m),z(m),xdot(m/s),ydot(m/s),zdot(m/s),phi(deg.),psi(deg.),theta(deg.),phidot(deg./sec),psidot(deg./sec),thetadot(deg./sec),roll(deg.),pitch(deg.),yaw(deg.)
1619278420.993000,2021-04-24T15:33:40.993,-27999.291723,93424.067386,-1844902.148542,-97.849223,-1623.702207,-74.700289,8.492825108514,23.032386189804,356.316274585539,0.000152000000,0.000000000000,0.000000000000,-25.995503,-0.189027,-0.091975
1619278421.493000,2021-04-24T15:33:41.493,-28047.965374,92612.283133,-1844939.319426,-97.838094,-1623.738445,-73.983412,8.492901297717,23.032386140105,356.316274647384,0.000152000000,0.000000000000,0.000000000000,-25.995508,-0.189035,-0.092001
1619278421.993000,2021-04-24T15:33:41.993,-28096.635613,91800.480967,-1844976.131866,-97.826947,-1623.774369,-73.266516,8.492977486921,23.032386090407,356.316274709239,0.000152000000,0.000000000000,0.000000000000,-25.995513,-0.189043,-0.092028
1619278422.493000,2021-04-24T15:33:42.493,-28145.302431,90988.661048,-1845012.585853,-97.815780,-1623.809977,-72.549600,8.493053676125,23.032386040708,356.316274771103,0.000152000000,0.000000000000,0.000000000000,-25.995517,-0.189050,-0.092055
1619278422.993000,2021-04-24T15:33:42.993,-28193.965817,90176.823533,-1845048.681377,-97.804595,-1623.845269,-71.832666,8.493129865330,23.032385991009,356.316274832978,0.000152000000,0.000000000000,0.000000000000,-25.995522,-0.189057,-0.092082
1619278423.493000,2021-04-24T15:33:43.493,-28242.625764,89364.968579,-1845084.418427,-97.793391,-1623.880247,-71.115712,8.493206054534,23.032385941309,356.316274894864,0.000152000000,0.000000000000,0.000000000000,-25.995526,-0.189064,-0.092108
1619278423.993000,2021-04-24T15:33:43.993,-28291.282261,88553.096344,-1845119.796996,-97.782169,-1623.914910,-70.398739,8.493282243739,23.032385891609,356.316274956763,0.000152000000,0.000000000000,0.000000000000,-25.995530,-0.189070,-0.092135
1619278424.493000,2021-04-24T15:33:44.493,-28339.935300,87741.206986,-1845154.817072,-97.770928,-1623.949257,-69.681747,8.493358432944,23.032385841909,356.316275018674,0.000152000000,0.000000000000,0.000000000000,-25.995534,-0.189075,-0.092161
1619278424.993000,2021-04-24T15:33:44.993,-28388.584871,86929.300662,-1845189.478648,-97.759668,-1623.983289,-68.964736,8.493434622149,23.032385792208,356.316275080599,0.000152000000,0.000000000000,0.000000000000,-25.995537,-0.189080,-0.092188
1619278425.493000,2021-04-24T15:33:45.493,-28437.230964,86117.377530,-1845223.781713,-97.748389,-1624.017006,-68.247707,8.493510811354,23.032385742507,356.316275142537,0.000152000000,0.000000000000,0.000000000000,-25.995541,-0.189085,-0.092214
1619278425.993000,2021-04-24T15:33:45.993,-28485.873570,85305.437747,-1845257.726259,-97.737092,-1624.050408,-67.530660,8.493587000560,23.032385692806,356.316275204490,0.000152000000,0.000000000000,0.000000000000,-25.995544,-0.189089,-0.092240
1619278426.493000,2021-04-24T15:33:46.493,-28534.512681,84493.481472,-1845291.312276,-97.725776,-1624.083495,-66.813595,8.493663189765,23.032385643104,356.316275266457,0.000152000000,0.000000000000,0.000000000000,-25.995547,-0.189092,-0.092266
1619278426.993000,2021-04-24T15:33:46.993,-28583.148286,83681.508861,-1845324.539755,-97.714441,-1624.116266,-66.096511,8.493739378971,23.032385593402,356.316275328439,0.000152000000,0.000000000000,0.000000000000,-25.995549,-0.189095,-0.092291
1619278427.493000,2021-04-24T15:33:47.493,-28631.780376,82869.520074,-1845357.408688,-97.703088,-1624.148722,-65.379409,8.493815568178,23.032385543699,356.316275390436,0.000152000000,0.000000000000,0.000000000000,-25.995552,-0.189097,-0.092316
1619278427.993000,2021-04-24T15:33:47.993,-28680.408943,82057.515266,-1845389.919066,-97.691716,-1624.180863,-64.662290,8.493891757384,23.032385493996,356.316275452449,0.000152000000,0.000000000000,0.000000000000,-25.995554,-0.189099,-0.092341
1619278428.493000,2021-04-24T15:33:48.493,-28729.033977,81245.494596,-1845422.070879,-97.680325,-1624.212689,-63.945153,8.493967946591,23.032385444292,356.316275514476,0.000152000000,0.000000000000,0.000000000000,-25.995556,-0.189100,-0.092366
1619278428.993000,2021-04-24T15:33:48.993,-28777.655468,80433.458221,-1845453.864119,-97.668916,-1624.244200,-63.227998,8.494044135798,23.032385394588,356.316275576519,0.000152000000,0.000000000000,0.000000000000,-25.995557,-0.189101,-0.092390
1619278429.493000,2021-04-24T15:33:49.493,-28826.273407,79621.406300,-1845485.298777,-97.657488,-1624.275395,-62.510827,8.494120325005,23.032385344884,356.316275638578,0.000152000000,0.000000000000,0.000000000000,-25.995559,-0.189101,-0.092413
1619278429.993000,2021-04-24T15:33:49.993,-28874.887785,78809.338990,-1845516.374845,-97.646041,-1624.306275,-61.793638,8.494196514212,23.032385295179,356.316275700651,0.000152000000,0.000000000000,0.000000000000,-25.995560,-0.189100,-0.092437
1619278430.493000,2021-04-24T15:33:50.493,-28923.498593,77997.256447,-1845547.092315,-97.634575,-1624.336840,-61.076432,8.494272703420,23.032385245474,356.316275762740,0.000152000000,0.000000000000,0.000000000000,-25.995561,-0.189099,-0.092460
1619278430.993000,2021-04-24T15:33:50.993,-28972.105821,77185.158831,-1845577.451177,-97.623091,-1624.367089,-60.359209,8.494348892628,23.032385195768,356.316275824843,0.000152000000,0.000000000000,0.000000000000,-25.995562,-0.189097,-0.092482
1619278431.493000,2021-04-24T15:33:51.493,-29020.709460,76373.046299,-1845607.451424,-97.611588,-1624.397023,-59.641969,8.494425081836,23.032385146062,356.316275886961,0.000152000000,0.000000000000,0.000000000000,-25.995562,-0.189095,-0.092505
1619278431.993000,2021-04-24T15:33:51.993,-29069.309501,75560.919009,-1845637.093047,-97.600067,-1624.426642,-58.924713,8.494501271045,23.032385096356,356.316275949092,0.000152000000,0.000000000000,0.000000000000,-25.995563,-0.189092,-0.092526
1619278432.493000,2021-04-24T15:33:52.493,-29117.905934,74748.777117,-1845666.376039,-97.588527,-1624.455946,-58.207440,8.494577460253,23.032385046649,356.316276011238,0.000152000000,0.000000000000,0.000000000000,-25.995563,-0.189089,-0.092548
1619278432.993000,2021-04-24T15:33:52.993,-29166.498750,73936.620782,-1845695.300390,-97.576968,-1624.484934,-57.490151,8.494653649462,23.032384996942,356.316276073397,0.000152000000,0.000000000000,0.000000000000,-25.995563,-0.189085,-0.092568
1619278433.493000,2021-04-24T15:33:53.493,-29215.087940,73124.450162,-1845723.866094,-97.565391,-1624.513607,-56.772847,8.494729838671,23.032384947235,356.316276135568,0.000152000000,0.000000000000,0.000000000000,-25.995562,-0.189080,-0.092589
1619278433.993000,2021-04-24T15:33:53.993,-29263.673495,72312.265414,-1845752.073141,-97.553795,-1624.541964,-56.055526,8.494806027881,23.032384897527,356.316276197752,0.000152000000,0.000000000000,0.000000000000,-25.995562,-0.189075,-0.092609
1619278434.493000,2021-04-24T15:33:54.493,-29312.255405,71500.066696,-1845779.921525,-97.542180,-1624.570006,-55.338189,8.494882217090,23.032384847818,356.316276259947,0.000152000000,0.000000000000,0.000000000000,-25.995561,-0.189069,-0.092628
1619278434.993000,2021-04-24T15:33:54.993,-29360.833661,70687.854166,-1845807.411238,-97.530547,-1624.597733,-54.620837,8.494958406300,23.032384798110,356.316276322153,0.000152000000,0.000000000000,0.000000000000,-25.995560,-0.189063,-0.092647
1619278435.493000,2021-04-24T15:33:55.493,-29409.408254,69875.627981,-1845834.542271,-97.518895,-1624.625144,-53.903469,8.495034595510,23.032384748401,356.316276384369,0.000152000000,0.000000000000,0.000000000000,-25.995559,-0.189056,-0.092666
1619278435.993000,2021-04-24T15:33:55.993,-29457.979174,69063.388299,-1845861.314617,-97.507224,-1624.652239,-53.186087,8.495110784720,23.032384698692,356.316276446595,0.000152000000,0.000000000000,0.000000000000,-25.995557,-0.189049,-0.092684
1619278436.493000,2021-04-24T15:33:56.493,-29506.546412,68251.135278,-1845887.728269,-97.495535,-1624.679019,-52.468689,8.495186973930,23.032384648983,356.316276508829,0.000152000000,0.000000000000,0.000000000000,-25.995556,-0.189042,-0.092702
1619278436.993000,2021-04-24T15:33:56.993,-29555.109960,67438.869076,-1845913.783220,-97.483827,-1624.705484,-51.751276,8.495263163141,23.032384599273,356.316276571072,0.000152000000,0.000000000000,0.000000000000,-25.995554,-0.189033,-0.092719
1619278437.493000,2021-04-24T15:33:57.493,-29603.669807,66626.589850,-1845939.479461,-97.472100,-1624.731633,-51.033848,8.495339352352,23.032384549564,356.316276633321,0.000152000000,0.000000000000,0.000000000000,-25.995552,-0.189025,-0.092736
1619278437.993000,2021-04-24T15:33:57.993,-29652.225944,65814.297758,-1845964.816985,-97.460355,-1624.757466,-50.316405,8.495415541562,23.032384499854,356.316276695577,0.000152000000,0.000000000000,0.000000000000,-25.995550,-0.189016,-0.092752
1619278438.493000,2021-04-24T15:33:58.493,-29700.778362,65001.992959,-1845989.795786,-97.448592,-1624.782983,-49.598949,8.495491730774,23.032384450144,356.316276757839,0.000152000000,0.000000000000,0.000000000000,-25.995547,-0.189006,-0.092768
1619278438.993000,2021-04-24T15:33:58.993,-29749.327052,64189.675609,-1846014.415856,-97.436809,-1624.808185,-48.881478,8.495567919985,23.032384400434,356.316276820104,0.000152000000,0.000000000000,0.000000000000,-25.995545,-0.188996,-0.092784
1619278439.493000,2021-04-24T15:33:59.493,-29797.872005,63377.345866,-1846038.677188,-97.425008,-1624.833072,-48.163992,8.495644109196,23.032384350723,356.316276882374,0.000152000000,0.000000000000,0.000000000000,-25.995542,-0.188986,-0.092799
1619278439.993000,2021-04-24T15:33:59.993,-29846.413210,62565.003889,-1846062.579776,-97.413189,-1624.857642,-47.446493,8.495720298408,23.032384301013,356.316276944646,0.000152000000,0.000000000000,0.000000000000,-25.995540,-0.188976,-0.092814
1619278440.493000,2021-04-24T15:34:00.493,-29894.950660,61752.649835,-1846086.123611,-97.401351,-1624.881897,-46.728980,8.495796487619,23.032384251302,356.316277006920,0.000152000000,0.000000000000,0.000000000000,-25.995537,-0.188965,-0.092829
1619278440.993000,2021-04-24T15:34:00.993,-29943.484345,60940.283863,-1846109.308688,-97.389494,-1624.905836,-46.011453,8.495872676831,23.032384201592,356.316277069194,0.000152000000,0.000000000000,0.000000000000,-25.995534,-0.188953,-0.092843
1619278441.493000,2021-04-24T15:34:01.493,-29992.014255,60127.906129,-1846132.134999,-97.377618,-1624.929459,-45.293913,8.495948866043,23.032384151881,356.316277131469,0.000152000000,0.000000000000,0.000000000000,-25.995530,-0.188942,-0.092857
1619278441.993000,2021-04-24T15:34:01.993,-30040.540381,59315.516792,-1846154.602538,-97.365724,-1624.952766,-44.576360,8.496025055255,23.032384102171,356.316277193743,0.000152000000,0.000000000000,0.000000000000,-25.995527,-0.188930,-0.092871
1619278442.493000,2021-04-24T15:34:02.493,-30089.062714,58503.116010,-1846176.711298,-97.353812,-1624.975757,-43.858793,8.496101244467,23.032384052461,356.316277256014,0.000152000000,0.000000000000,0.000000000000,-25.995524,-0.188918,-0.092884
1619278442.993000,2021-04-24T15:34:02.993,-30137.581245,57690.703940,-1846198.461273,-97.341881,-1624.998433,-43.141213,8.496177433679,23.032384002750,356.316277318283,0.000152000000,0.000000000000,0.000000000000,-25.995520,-0.188906,-0.092897
1619278443.493000,2021-04-24T15:34:03.493,-30186.095964,56878.280741,-1846219.852457,-97.329931,-1625.020792,-42.423621,8.496253622891,23.032383953040,356.316277380548,0.000152000000,0.000000000000,0.000000000000,-25.995517,-0.188893,-0.092910
1619278443.993000,2021-04-24T15:34:03.993,-30234.606863,56065.846570,-1846240.884842,-97.317963,-1625.042835,-41.706016,8.496329812103,23.032383903330,356.316277442809,0.000152000000,0.000000000000,0.000000000000,-25.995513,-0.188880,-0.092923
1619278444.493000,2021-04-24T15:34:04.493,-30283.113931,55253.401586,-1846261.558423,-97.305976,-1625.064563,-40.988398,8.496406001315,23.032383853620,356.316277505063,0.000152000000,0.000000000000,0.000000000000,-25.995509,-0.188867,-0.092935
1619278444.993000,2021-04-24T15:34:04.993,-30331.617160,54440.945946,-1846281.873193,-97.293970,-1625.085974,-40.270768,8.496482190528,23.032383803910,356.316277567312,0.000152000000,0.000000000000,0.000000000000,-25.995505,-0.188854,-0.092948
1619278445.493000,2021-04-24T15:34:05.493,-30380.116541,53628.479809,-1846301.829146,-97.281946,-1625.107069,-39.553125,8.496558379740,23.032383754200,356.316277629553,0.000152000000,0.000000000000,0.000000000000,-25.995501,-0.188841,-0.092960
1619278445.993000,2021-04-24T15:34:05.993,-30428.612063,52816.003332,-1846321.426277,-97.269904,-1625.127848,-38.835471,8.496634568952,23.032383704491,356.316277691786,0.000152000000,0.000000000000,0.000000000000,-25.995497,-0.188828,-0.092972
1619278446.493000,2021-04-24T15:34:06.493,-30477.103718,52003.516674,-1846340.664579,-97.257843,-1625.148311,-38.117805,8.496710758165,23.032383654781,356.316277754011,0.000152000000,0.000000000000,0.000000000000,-25.995493,-0.188815,-0.092984
1619278446.993000,2021-04-24T15:34:06.993,-30525.591498,51191.019991,-1846359.544045,-97.245763,-1625.168457,-37.400127,8.496786947377,23.032383605072,356.316277816225,0.000152000000,0.000000000000,0.000000000000,-25.995489,-0.188802,-0.092995
1619278447.493000,2021-04-24T15:34:07.493,-30574.075391,50378.513444,-1846378.064672,-97.233665,-1625.188287,-36.682437,8.496863136589,23.032383555364,356.316277878430,0.000152000000,0.000000000000,0.000000000000,-25.995485,-0.188788,-0.093007
1619278447.993000,2021-04-24T15:34:07.993,-30622.555390,49565.997189,-1846396.226451,-97.221548,-1625.207801,-35.964736,8.496939325802,23.032383505655,356.316277940624,0.000152000000,0.000000000000,0.000000000000,-25.995480,-0.188775,-0.093019
1619278448.493000,2021-04-24T15:34:08.493,-30671.031484,48753.471385,-1846414.029379,-97.209412,-1625.226999,-35.247024,8.497015515014,23.032383455947,356.316278002806,0.000152000000,0.000000000000,0.000000000000,-25.995476,-0.188762,-0.093030
1619278448.993000,2021-04-24T15:34:08.993,-30719.503665,47940.936189,-1846431.473449,-97.197258,-1625.245880,-34.529301,8.497091704227,23.032383406239,356.316278064975,0.000152000000,0.000000000000,0.000000000000,-25.995472,-0.188749,-0.093042
1619278449.493000,2021-04-24T15:34:09.493,-30767.971924,47128.391761,-1846448.558655,-97.185086,-1625.264445,-33.811566,8.497167893439,23.032383356531,356.316278127133,0.000152000000,0.000000000000,0.000000000000,-25.995467,-0.188736,-0.093054
1619278449.993000,2021-04-24T15:34:09.993,-30816.436251,46315.838257,-1846465.284993,-97.172894,-1625.282693,-33.093821,8.497244082651,23.032383306824,356.316278189277,0.000152000000,0.000000000000,0.000000000000,-25.995463,-0.188723,-0.093065
1619278450.493000,2021-04-24T15:34:10.493,-30864.896637,45503.275837,-1846481.652456,-97.160685,-1625.300625,-32.376066,8.497320271863,23.032383257117,356.316278251407,0.000152000000,0.000000000000,0.000000000000,-25.995459,-0.188710,-0.093077
1619278450.993000,2021-04-24T15:34:10.993,-30913.353072,44690.704658,-1846497.661040,-97.148457,-1625.318240,-31.658299,8.497396461076,23.032383207411,356.316278313523,0.000152000000,0.000000000000,0.000000000000,-25.995454,-0.188697,-0.093089
1619278451.493000,2021-04-24T15:34:11.493,-30961.805548,43878.124879,-1846513.310739,-97.136210,-1625.335538,-30.940523,8.497472650288,23.032383157704,356.316278375625,0.000152000000,0.000000000000,0.000000000000,-25.995450,-0.188684,-0.093100
1619278451.993000,2021-04-24T15:34:11.993,-31010.254055,43065.536658,-1846528.601548,-97.123944,-1625.352520,-30.222736,8.497548839500,23.032383107999,356.316278437713,0.000152000000,0.000000000000,0.000000000000,-25.995445,-0.188672,-0.093112
1619278452.493000,2021-04-24T15:34:12.493,-31058.698584,42252.940153,-1846543.533462,-97.111661,-1625.369186,-29.504939,8.497625028712,23.032383058293,356.316278499785,0.000152000000,0.000000000000,0.000000000000,-25.995441,-0.188660,-0.093124
1619278452.993000,2021-04-24T15:34:12.993,-31107.139126,41440.335522,-1846558.106475,-97.099358,-1625.385535,-28.787132,8.497701217924,23.032383008588,356.316278561843,0.000152000000,0.000000000000,0.000000000000,-25.995437,-0.188648,-0.093136
1619278453.493000,2021-04-24T15:34:13.493,-31155.575671,40627.722924,-1846572.320583,-97.087037,-1625.401567,-28.069315,8.497777407136,23.032382958883,356.316278623885,0.000152000000,0.000000000000,0.000000000000,-25.995432,-0.188636,-0.093148
1619278453.993000,2021-04-24T15:34:13.993,-31204.008210,39815.102517,-1846586.175781,-97.074698,-1625.417282,-27.351489,8.497853596348,23.032382909179,356.316278685913,0.000152000000,0.000000000000,0.000000000000,-25.995428,-0.188625,-0.093160
1619278454.493000,2021-04-24T15:34:14.493,-31252.436734,39002.474460,-1846599.672064,-97.062339,-1625.432680,-26.633653,8.497929785560,23.032382859475,356.316278747925,0.000152000000,0.000000000000,0.000000000000,-25.995423,-0.188614,-0.093173
1619278454.993000,2021-04-24T15:34:14.993,-31300.861235,38189.838910,-1846612.809427,-97.049963,-1625.447762,-25.915808,8.498005974772,23.032382809771,356.316278809923,0.000152000000,0.000000000000,0.000000000000,-25.995419,-0.188603,-0.093185
1619278455.493000,2021-04-24T15:34:15.493,-31349.281701,37377.196026,-1846625.587866,-97.037568,-1625.462527,-25.197953,8.498082163983,23.032382760068,356.316278871905,0.000152000000,0.000000000000,0.000000000000,-25.995415,-0.188593,-0.093198
1619278455.993000,2021-04-24T15:34:15.993,-31397.698125,36564.545967,-1846638.007376,-97.025154,-1625.476975,-24.480090,8.498158353195,23.032382710365,356.316278933874,0.000152000000,0.000000000000,0.000000000000,-25.995410,-0.188583,-0.093211
1619278456.493000,2021-04-24T15:34:16.493,-31446.110497,35751.888890,-1846650.067952,-97.012722,-1625.491106,-23.762217,8.498234542407,23.032382660662,356.316278995827,0.000152000000,0.000000000000,0.000000000000,-25.995406,-0.188573,-0.093224
1619278456.993000,2021-04-24T15:34:16.993,-31494.518808,34939.224955,-1846661.769589,-97.000271,-1625.504921,-23.044336,8.498310731618,23.032382610960,356.316279057768,0.000152000000,0.000000000000,0.000000000000,-25.995402,-0.188564,-0.093237
1619278457.493000,2021-04-24T15:34:17.493,-31542.923048,34126.554320,-1846673.112285,-96.987802,-1625.518418,-22.326446,8.498386920830,23.032382561258,356.316279119694,0.000152000000,0.000000000000,0.000000000000,-25.995398,-0.188555,-0.093250
