Abstime(sec),yyyy-mm-ddTHH:MM:SS.sss,x(m),y(m),z(m),xdot(m/s),ydot(m/s),zdot(m/s),phi(deg.),psi(deg.),theta(deg.),phidot(deg./sec),psidot(deg./sec),thetadot(deg./sec),roll(deg.),pitch(deg.),yaw(deg.)
1619278457.993000,2021-04-24T15:34:17.993,-31591.323209,33313.877142,-1846684.096033,-96.975314,-1625.531598,-21.608548,8.498463110041,23.032382511556,356.316279181608,0.000152000000,0.000000000000,0.000000000000,-25.995393,-0.188546,-0.093264
1619278458.493000,2021-04-24T15:34:18.493,-31639.719281,32501.193582,-1846694.720830,-96.962807,-1625.544462,-20.890641,8.498539299253,23.032382461854,356.316279243509,0.000152000000,0.000000000000,0.000000000000,-25.995389,-0.188538,-0.093277
1619278458.993000,2021-04-24T15:34:18.993,-31688.111254,31688.503796,-1846704.986671,-96.950282,-1625.557008,-20.172726,8.498615488464,23.032382412153,356.316279305399,0.000152000000,0.000000000000,0.000000000000,-25.995385,-0.188530,-0.093291
1619278459.493000,2021-04-24T15:34:19.493,-31736.499121,30875.807945,-1846714.893553,-96.937739,-1625.569237,-19.454803,8.498691677675,23.032382362452,356.316279367278,0.000152000000,0.000000000000,0.000000000000,-25.995381,-0.188523,-0.093305
1619278459.993000,2021-04-24T15:34:19.993,-31784.882870,30063.106185,-1846724.441471,-96.925177,-1625.581149,-18.736872,8.498767866887,23.032382312751,356.316279429146,0.000152000000,0.000000000000,0.000000000000,-25.995377,-0.188516,-0.093319
1619278460.493000,2021-04-24T15:34:20.493,-31833.262494,29250.398676,-1846733.630422,-96.912596,-1625.592745,-18.018933,8.498844056098,23.032382263051,356.316279491005,0.000152000000,0.000000000000,0.000000000000,-25.995373,-0.188509,-0.093333
1619278460.993000,2021-04-24T15:34:20.993,-31881.637982,28437.685577,-1846742.460401,-96.899997,-1625.604023,-17.300986,8.498920245309,23.032382213350,356.316279552856,0.000152000000,0.000000000000,0.000000000000,-25.995369,-0.188503,-0.093348
1619278461.493000,2021-04-24T15:34:21.493,-31930.009326,27624.967045,-1846750.931404,-96.887380,-1625.614984,-16.583031,8.498996434521,23.032382163650,356.316279614699,0.000152000000,0.000000000000,0.000000000000,-25.995365,-0.188498,-0.093362
1619278461.993000,2021-04-24T15:34:21.993,-31978.376517,26812.243240,-1846759.043428,-96.874743,-1625.625628,-15.865069,8.499072623732,23.032382113949,356.316279676536,0.000152000000,0.000000000000,0.000000000000,-25.995361,-0.188492,-0.093377
1619278462.493000,2021-04-24T15:34:22.493,-32026.739545,25999.514320,-1846766.796469,-96.862089,-1625.635955,-15.147100,8.499148812943,23.032382064249,356.316279738367,0.000152000000,0.000000000000,0.000000000000,-25.995357,-0.188488,-0.093391
1619278462.993000,2021-04-24T15:34:22.993,-32075.098400,25186.780444,-1846774.190523,-96.849415,-1625.645964,-14.429123,8.499225002155,23.032382014549,356.316279800194,0.000152000000,0.000000000000,0.000000000000,-25.995354,-0.188483,-0.093406
1619278463.493000,2021-04-24T15:34:23.493,-32123.453075,24374.041770,-1846781.225587,-96.836724,-1625.655657,-13.711140,8.499301191366,23.032381964849,356.316279862017,0.000152000000,0.000000000000,0.000000000000,-25.995350,-0.188479,-0.093421
1619278463.993000,2021-04-24T15:34:23.993,-32171.803558,23561.298456,-1846787.901657,-96.824013,-1625.665032,-12.993149,8.499377380578,23.032381915148,356.316279923839,0.000152000000,0.000000000000,0.000000000000,-25.995346,-0.188476,-0.093435
1619278464.493000,2021-04-24T15:34:24.493,-32220.149842,22748.550663,-1846794.218730,-96.811284,-1625.674090,-12.275152,8.499453569789,23.032381865448,356.316279985660,0.000152000000,0.000000000000,0.000000000000,-25.995342,-0.188473,-0.093450
1619278464.993000,2021-04-24T15:34:24.993,-32268.491917,21935.798548,-1846800.176802,-96.798537,-1625.682831,-11.557148,8.499529759001,23.032381815748,356.316280047481,0.000152000000,0.000000000000,0.000000000000,-25.995339,-0.188470,-0.093465
1619278465.493000,2021-04-24T15:34:25.493,-32316.829773,21123.042270,-1846805.775870,-96.785771,-1625.691255,-10.839137,8.499605948213,23.032381766047,356.316280109304,0.000152000000,0.000000000000,0.000000000000,-25.995335,-0.188468,-0.093480
1619278465.993000,2021-04-24T15:34:25.993,-32365.163402,20310.281987,-1846811.015931,-96.772986,-1625.699362,-10.121119,8.499682137424,23.032381716346,356.316280171131,0.000152000000,0.000000000000,0.000000000000,-25.995331,-0.188466,-0.093494
1619278466.493000,2021-04-24T15:34:26.493,-32413.492794,19497.517859,-1846815.896981,-96.760183,-1625.707151,-9.403096,8.499758326636,23.032381666645,356.316280232962,0.000152000000,0.000000000000,0.000000000000,-25.995328,-0.188465,-0.093509
1619278466.993000,2021-04-24T15:34:26.993,-32461.817940,18684.750043,-1846820.419017,-96.747362,-1625.714624,-8.685066,8.499834515848,23.032381616944,356.316280294799,0.000152000000,0.000000000000,0.000000000000,-25.995324,-0.188464,-0.093523
1619278467.493000,2021-04-24T15:34:27.493,-32510.138831,17871.978700,-1846824.582037,-96.734522,-1625.721779,-7.967030,8.499910705061,23.032381567243,356.316280356643,0.000152000000,0.000000000000,0.000000000000,-25.995321,-0.188463,-0.093538
1619278467.993000,2021-04-24T15:34:27.993,-32558.455457,17059.203986,-1846828.386037,-96.721663,-1625.728617,-7.248988,8.499986894273,23.032381517541,356.316280418497,0.000152000000,0.000000000000,0.000000000000,-25.995317,-0.188463,-0.093552
1619278468.493000,2021-04-24T15:34:28.493,-32606.767809,16246.426062,-1846831.831015,-96.708786,-1625.735138,-6.530940,8.500063083486,23.032381467838,356.316280480360,0.000152000000,0.000000000000,0.000000000000,-25.995314,-0.188463,-0.093566
1619278468.993000,2021-04-24T15:34:28.993,-32655.075878,15433.645085,-1846834.916967,-96.695890,-1625.741341,-5.812886,8.500139272698,23.032381418136,356.316280542235,0.000152000000,0.000000000000,0.000000000000,-25.995310,-0.188463,-0.093579
1619278469.493000,2021-04-24T15:34:29.493,-32703.379654,14620.861215,-1846837.643891,-96.682975,-1625.747228,-5.094827,8.500215461911,23.032381368432,356.316280604122,0.000152000000,0.000000000000,0.000000000000,-25.995307,-0.188464,-0.093593
1619278469.993000,2021-04-24T15:34:29.993,-32751.679129,13808.074610,-1846840.011784,-96.670042,-1625.752797,-4.376763,8.500291651124,23.032381318729,356.316280666024,0.000152000000,0.000000000000,0.000000000000,-25.995304,-0.188465,-0.093606
1619278470.493000,2021-04-24T15:34:30.493,-32799.974293,12995.285429,-1846842.020643,-96.657091,-1625.758050,-3.658693,8.500367840338,23.032381269025,356.316280727942,0.000152000000,0.000000000000,0.000000000000,-25.995300,-0.188466,-0.093619
1619278470.993000,2021-04-24T15:34:30.993,-32848.265137,12182.493830,-1846843.670467,-96.644121,-1625.762985,-2.940617,8.500444029551,23.032381219320,356.316280789876,0.000152000000,0.000000000000,0.000000000000,-25.995297,-0.188468,-0.093632
1619278471.493000,2021-04-24T15:34:31.493,-32896.551651,11369.699973,-1846844.961251,-96.631132,-1625.767603,-2.222537,8.500520218765,23.032381169615,356.316280851829,0.000152000000,0.000000000000,0.000000000000,-25.995294,-0.188469,-0.093644
1619278471.993000,2021-04-24T15:34:31.993,-32944.833826,10556.904015,-1846845.892995,-96.618125,-1625.771904,-1.504452,8.500596407979,23.032381119909,356.316280913801,0.000152000000,0.000000000000,0.000000000000,-25.995291,-0.188471,-0.093656
1619278472.493000,2021-04-24T15:34:32.493,-32993.111654,9744.106116,-1846846.465695,-96.605099,-1625.775888,-0.786361,8.500672597193,23.032381070202,356.316280975793,0.000152000000,0.000000000000,0.000000000000,-25.995288,-0.188474,-0.093667
1619278472.993000,2021-04-24T15:34:32.993,-33041.385124,8931.306434,-1846846.679349,-96.592055,-1625.779555,-0.068267,8.500748786408,23.032381020495,356.316281037806,0.000152000000,0.000000000000,0.000000000000,-25.995285,-0.188476,-0.093678
1619278473.493000,2021-04-24T15:34:33.493,-33089.654227,8118.505127,-1846846.533956,-96.578992,-1625.782905,0.649833,8.500824975623,23.032380970787,356.316281099842,0.000152000000,0.000000000000,0.000000000000,-25.995281,-0.188478,-0.093688
1619278473.993000,2021-04-24T15:34:33.993,-33137.918955,7305.702355,-1846846.029512,-96.565911,-1625.785938,1.367937,8.500901164838,23.032380921078,356.316281161901,0.000152000000,0.000000000000,0.000000000000,-25.995279,-0.188481,-0.093698
1619278474.493000,2021-04-24T15:34:34.493,-33186.179297,6492.898276,-1846845.166017,-96.552811,-1625.788655,2.086045,8.500977354054,23.032380871369,356.316281223983,0.000152000000,0.000000000000,0.000000000000,-25.995276,-0.188484,-0.093707
1619278474.993000,2021-04-24T15:34:34.993,-33234.435245,5680.093048,-1846843.943467,-96.539692,-1625.791054,2.804157,8.501053543269,23.032380821659,356.316281286091,0.000152000000,0.000000000000,0.000000000000,-25.995273,-0.188487,-0.093716
1619278475.493000,2021-04-24T15:34:35.493,-33282.686789,4867.286830,-1846842.361861,-96.526555,-1625.793136,3.522273,8.501129732485,23.032380771948,356.316281348223,0.000152000000,0.000000000000,0.000000000000,-25.995270,-0.188490,-0.093724
1619278475.993000,2021-04-24T15:34:35.993,-33330.933920,4054.479781,-1846840.421197,-96.513399,-1625.794902,4.240393,8.501205921702,23.032380722237,356.316281410380,0.000152000000,0.000000000000,0.000000000000,-25.995268,-0.188493,-0.093731
1619278476.493000,2021-04-24T15:34:36.493,-33379.176628,3241.672058,-1846838.121473,-96.500224,-1625.796350,4.958517,8.501282110919,23.032380672524,356.316281472563,0.000152000000,0.000000000000,0.000000000000,-25.995265,-0.188496,-0.093738
1619278476.993000,2021-04-24T15:34:36.993,-33427.414905,2428.863822,-1846835.462688,-96.487031,-1625.797482,5.676644,8.501358300136,23.032380622812,356.316281534771,0.000152000000,0.000000000000,0.000000000000,-25.995263,-0.188499,-0.093744
1619278477.493000,2021-04-24T15:34:37.493,-33475.648741,1616.055229,-1846832.444839,-96.473820,-1625.798297,6.394775,8.501434489353,23.032380573098,356.316281597004,0.000152000000,0.000000000000,0.000000000000,-25.995260,-0.188502,-0.093749
1619278477.993000,2021-04-24T15:34:37.993,-33523.878126,803.246438,-1846829.067927,-96.460590,-1625.798796,7.112909,8.501510678571,23.032380523383,356.316281659262,0.000152000000,0.000000000000,0.000000000000,-25.995258,-0.188505,-0.093754
1619278478.493000,2021-04-24T15:34:38.493,-33572.103052,-9.562392,-1846825.331948,-96.447341,-1625.798977,7.831046,8.501586867789,23.032380473668,356.316281721544,0.000152000000,0.000000000000,0.000000000000,-25.995256,-0.188508,-0.093758
1619278478.993000,2021-04-24T15:34:38.993,-33620.323508,-822.371104,-1846821.236901,-96.434073,-1625.798842,8.549185,8.501663057007,23.032380423953,356.316281783849,0.000152000000,0.000000000000,0.000000000000,-25.995255,-0.188511,-0.093761
1619278479.493000,2021-04-24T15:34:39.493,-33668.539486,-1635.179538,-1846816.782786,-96.420787,-1625.798391,9.267328,8.501739246225,23.032380374237,356.316281846176,0.000152000000,0.000000000000,0.000000000000,-25.995253,-0.188513,-0.093763
1619278479.993000,2021-04-24T15:34:39.993,-33716.750977,-2447.987537,-1846811.969600,-96.407482,-1625.797623,9.985473,8.501815435444,23.032380324520,356.316281908524,0.000152000000,0.000000000000,0.000000000000,-25.995252,-0.188516,-0.093765
1619278480.493000,2021-04-24T15:34:40.493,-33764.957970,-3260.794942,-1846806.797344,-96.394159,-1625.796538,10.703620,8.501891624663,23.032380274803,356.316281970890,0.000152000000,0.000000000000,0.000000000000,-25.995251,-0.188519,-0.093766
1619278480.993000,2021-04-24T15:34:40.993,-33813.160457,-4073.601595,-1846801.266014,-96.380817,-1625.795137,11.421770,8.501967813883,23.032380225085,356.316282033274,0.000152000000,0.000000000000,0.000000000000,-25.995250,-0.188521,-0.093766
1619278481.493000,2021-04-24T15:34:41.493,-33861.358428,-4886.407339,-1846795.375612,-96.367456,-1625.793420,12.139921,8.502044003102,23.032380175368,356.316282095673,0.000152000000,0.000000000000,0.000000000000,-25.995249,-0.188523,-0.093766
1619278481.993000,2021-04-24T15:34:41.993,-33909.551874,-5699.212015,-1846789.126135,-96.354077,-1625.791386,12.858075,8.502120192322,23.032380125649,356.316282158083,0.000152000000,0.000000000000,0.000000000000,-25.995249,-0.188525,-0.093764
1619278482.493000,2021-04-24T15:34:42.493,-33957.740786,-6512.015466,-1846782.517584,-96.340679,-1625.789036,13.576229,8.502196381542,23.032380075931,356.316282220502,0.000152000000,0.000000000000,0.000000000000,-25.995250,-0.188527,-0.093763
1619278482.993000,2021-04-24T15:34:42.993,-34005.925154,-7324.817533,-1846775.549956,-96.327263,-1625.786370,14.294385,8.502272570762,23.032380026213,356.316282282927,0.000152000000,0.000000000000,0.000000000000,-25.995250,-0.188529,-0.093760
1619278483.493000,2021-04-24T15:34:43.493,-34054.104968,-8137.618059,-1846768.223251,-96.313827,-1625.783387,15.012543,8.502348759982,23.032379976495,356.316282345354,0.000152000000,0.000000000000,0.000000000000,-25.995251,-0.188530,-0.093757
1619278483.993000,2021-04-24T15:34:43.993,-34102.280220,-8950.416885,-1846760.537470,-96.300373,-1625.780088,15.730701,8.502424949202,23.032379926778,356.316282407778,0.000152000000,0.000000000000,0.000000000000,-25.995253,-0.188531,-0.093753
1619278484.493000,2021-04-24T15:34:44.493,-34150.450900,-9763.213855,-1846752.492611,-96.286901,-1625.776473,16.448859,8.502501138422,23.032379877060,356.316282470194,0.000152000000,0.000000000000,0.000000000000,-25.995255,-0.188532,-0.093749
1619278484.993000,2021-04-24T15:34:44.993,-34198.616998,-10576.008811,-1846744.088674,-96.273410,-1625.772542,17.167018,8.502577327642,23.032379827344,356.316282532599,0.000152000000,0.000000000000,0.000000000000,-25.995258,-0.188533,-0.093744
1619278485.493000,2021-04-24T15:34:45.493,-34246.778505,-11388.801595,-1846735.325658,-96.259900,-1625.768295,17.885178,8.502653516862,23.032379777628,356.316282594985,0.000152000000,0.000000000000,0.000000000000,-25.995261,-0.188534,-0.093739
1619278485.993000,2021-04-24T15:34:45.993,-34294.935412,-12201.592050,-1846726.203564,-96.246371,-1625.763732,18.603337,8.502729706082,23.032379727913,356.316282657347,0.000152000000,0.000000000000,0.000000000000,-25.995265,-0.188534,-0.093734
1619278486.493000,2021-04-24T15:34:46.493,-34343.087710,-13014.380018,-1846716.722391,-96.232824,-1625.758853,19.321496,8.502805895302,23.032379678199,356.316282719678,0.000152000000,0.000000000000,0.000000000000,-25.995270,-0.188534,-0.093728
1619278486.993000,2021-04-24T15:34:46.993,-34391.235388,-13827.165343,-1846706.882139,-96.219257,-1625.753658,20.039654,8.502882084521,23.032379628487,356.316282781971,0.000152000000,0.000000000000,0.000000000000,-25.995275,-0.188534,-0.093723
1619278487.493000,2021-04-24T15:34:47.493,-34439.378438,-14639.947867,-1846696.682808,-96.205673,-1625.748147,20.757811,8.502958273740,23.032379578777,356.316282844218,0.000152000000,0.000000000000,0.000000000000,-25.995281,-0.188534,-0.093717
1619278487.993000,2021-04-24T15:34:47.993,-34487.516850,-15452.727433,-1846686.124398,-96.192069,-1625.742321,21.475967,8.503034462958,23.032379529068,356.316282906410,0.000152000000,0.000000000000,0.000000000000,-25.995289,-0.188534,-0.093711
1619278488.493000,2021-04-24T15:34:48.493,-34535.650614,-16265.503884,-1846675.206910,-96.178447,-1625.736178,22.194121,8.503110652176,23.032379479362,356.316282968538,0.000152000000,0.000000000000,0.000000000000,-25.995297,-0.188534,-0.093706
1619278488.993000,2021-04-24T15:34:48.993,-34583.779722,-17078.277064,-1846663.930344,-96.164806,-1625.729720,22.912274,8.503186841394,23.032379429658,356.316283030593,0.000152000000,0.000000000000,0.000000000000,-25.995306,-0.188534,-0.093701
1619278489.493000,2021-04-24T15:34:49.493,-34631.904163,-17891.046816,-1846652.294700,-96.151146,-1625.722947,23.630424,8.503263030610,23.032379379957,356.316283092564,0.000152000000,0.000000000000,0.000000000000,-25.995317,-0.188533,-0.093696
1619278489.993000,2021-04-24T15:34:49.993,-34680.023928,-18703.812983,-1846640.299979,-96.137467,-1625.715857,24.348571,8.503339219826,23.032379330260,356.316283154439,0.000152000000,0.000000000000,0.000000000000,-25.995329,-0.188533,-0.093692
1619278490.493000,2021-04-24T15:34:50.493,-34728.139008,-19516.575408,-1846627.946181,-96.123770,-1625.708452,25.066716,8.503415409040,23.032379280566,356.316283216207,0.000152000000,0.000000000000,0.000000000000,-25.995342,-0.188533,-0.093689
1619278490.993000,2021-04-24T15:34:50.993,-34776.249392,-20329.333937,-1846615.233308,-96.110054,-1625.700732,25.784858,8.503491598254,23.032379230876,356.316283277854,0.000152000000,0.000000000000,0.000000000000,-25.995356,-0.188533,-0.093687
1619278491.493000,2021-04-24T15:34:51.493,-34824.355073,-21142.088412,-1846602.161359,-96.096319,-1625.692696,26.502996,8.503567787466,23.032379181191,356.316283339368,0.000152000000,0.000000000000,0.000000000000,-25.995372,-0.188533,-0.093686
1619278491.993000,2021-04-24T15:34:51.993,-34872.456040,-21954.838677,-1846588.730336,-96.082565,-1625.684345,27.221129,8.503643976677,23.032379131510,356.316283400734,0.000152000000,0.000000000000,0.000000000000,-25.995390,-0.188533,-0.093687
1619278492.493000,2021-04-24T15:34:52.493,-34920.552283,-22767.584576,-1846574.940241,-96.068793,-1625.675678,27.939259,8.503720165886,23.032379081835,356.316283461935,0.000152000000,0.000000000000,0.000000000000,-25.995409,-0.188534,-0.093689
1619278492.993000,2021-04-24T15:34:52.993,-34968.643794,-23580.325955,-1846560.791073,-96.055001,-1625.666696,28.657383,8.503796355094,23.032379032166,356.316283522957,0.000152000000,0.000000000000,0.000000000000,-25.995430,-0.188535,-0.093694
1619278493.493000,2021-04-24T15:34:53.493,-35016.730562,-24393.062656,-1846546.282835,-96.041191,-1625.657398,29.375502,8.503872544300,23.032378982503,356.316283583781,0.000152000000,0.000000000000,0.000000000000,-25.995453,-0.188537,-0.093700
1619278493.993000,2021-04-24T15:34:53.993,-35064.812578,-25205.794526,-1846531.415527,-96.027362,-1625.647785,30.093616,8.503948733504,23.032378932847,356.316283644390,0.000152000000,0.000000000000,0.000000000000,-25.995479,-0.188539,-0.093709
1619278494.493000,2021-04-24T15:34:54.493,-35112.889832,-26018.521408,-1846516.189152,-96.013514,-1625.637857,30.811723,8.504024922705,23.032378883199,356.316283704764,0.000152000000,0.000000000000,0.000000000000,-25.995506,-0.188542,-0.093721
1619278494.993000,2021-04-24T15:34:54.993,-35160.962315,-26831.243147,-1846500.603710,-95.999647,-1625.627614,31.529823,8.504101111904,23.032378833559,356.316283764882,0.000152000000,0.000000000000,0.000000000000,-25.995536,-0.188546,-0.093736
